id,Enseignes,Latitude,Longitude,CP,Adresse,Ville,Type
62128010,bp,50.261,2.864,62128,Autoroute A1 - Aire de Wancourt,WANCOURT,A
62130002,esso,50.381,2.342,62130,Rue d'Arras,Saint-Michel-sur-Ternoise,R
62130003,intermarche,50.386,2.348,62130,RUE DE BETHUNE,Saint-Pol-sur-Ternoise,R
62130004,e.leclerc,50.364,2.331,62130,350 route de Saint Pol,Herlin-le-Sec,R
62131001,intermarche,50.502,2.652,62131,D 937 ZAC DU BEAUPRE,VERQUIN,R
62137002,independant sans enseigne,50.925,1.905,62137,509 route de Saint-Omer,Coulogne,R
62138001,auchan,50.517025582202,2.8646137619018,62138,Rue du Général de Gaulle,BILLY-BERCLAU,R
62138005,e.leclerc,50.540594649516,2.7973236932458,62138,Rue des anciens combattants d'Afrique du Nord,VIOLAINES,R
62140003,intermarche,50.372881298871,2.022489605961,62140,LA CITE DES POILUS,MARCONNELLE,R
62142001,intermarche,50.739,1.802,62142,L D LES PICHOTTESZA LEGERE,ALINCTHUN,R
62143002,e.leclerc,50.405,2.756,62143,Route de Souchez,ANGRES,R
62143003,bp,50.405,2.745,62143,Autoroute A26 - Aire d'Angres,Angres,A
62147001,avia,50.122186534067,3.0892816536201,62147,Autoroute A2 Aire d'Havrincourt,HERMIES,A
62147004,independant sans enseigne,50.111,3.038,62147,22 GRANDE PLACE,Hermies,R
62149001,esso,50.512,2.746,62149,126 Boulevard Louis Lesage,Cambrin,R
62160003,esso,50.448,2.738,62160,22 Rue François Beaucamp,Grenay,R
62160004,intermarche,50.451,2.721,62160,Rue Casimir Beugnet,BULLY-LES-MINES,R
62164001,independant sans enseigne,50.809,1.612,62164,38 route nationale,AMBLETEUSE,R
62170003,e.leclerc,50.483,1.758,62170,Route Nationale,ATTIN,R
62176001,intermarche,50.572,1.613,62176,Rue du vieux Moulin,CAMIERS,R
62180002,intermarche,50.412,1.608,62180,LA FOLIE NORD,RANG-DU-FLIERS,R
62200004,intermarche,50.74,1.613,62200,Avenue Percier et Fontaine,Boulogne-sur-Mer,R
62210002,auchan,50.400476236963996,2.8309741241,62210,Boulevard Maurice Thorez,Avion,R
62217003,intermarche,50.274,2.767,62217,Rue du 19 Mars 1962,Achicourt,R
62218002,e.leclerc,50.448,2.865,62218,Rue de l'Abbaye,Loison-sous-Lens,R
62219001,auchan,50.735,2.274,62219,Avenue des Frais Fonds,LONGUENESSE,R
62220002,e.leclerc,50.498,2.945,62220,165 route de Meurchin,CARVIN,R
62220003,intermarche,50.483,2.965,62220,Rue du vieux Château,CARVIN,R
62221001,intermarche,50.431,2.864,62221,"87, rue Jean Monnet",NOYELLES-SOUS-LENS,R
62223001,e.leclerc,50.304,2.789,62223,Route de Lille,Saint-Nicolas,R
62223002,intermarche,50.313411145193,2.7619377797434,62223,Route de Béthune,SAINTE-CATHERINE,R
62230003,e.leclerc,50.70189850960001,1.6083952491499998,62230,Boulevard Industriel,OUTREAU,R
62240003,esso,50.669,1.823,62240,RN 341 ROUTE DE BOULOGNE,Longfossé,R
62250007,intermarche,50.8242,1.71061,62250,Chemin des poissonniers,Marquise,R
62280003,auchan,50.733,1.669,62280,Route Nationale 42,SAINT-MARTIN-BOULOGNE,R
62280004,esso,50.738,1.623,62280,Route de Calais,SAINT-MARTIN-BOULOGNE,R
62290001,e.leclerc,50.47753377,2.6781464899999996,62290,Rue de Mazingarbe,NOEUX-LES-MINES,R
62290003,esso,50.484,2.659,62290,47 Rue Nationale,NOEUX-LES-MINES,R
62300005,esso,50.427,2.819,62300,43 Route d'Arras,Lens,R
62300006,esso,50.427,2.806,62300,162 Avenue Alfred Maes,Lens,R
62300016,auchan,50.426,2.82,62300,47 ROUTE D'ARRAS,LENS,R
62310003,e.leclerc,50.516,2.125,62310,75 rue du Fort du Rietz,Fruges,R
62360004,intermarche,50.67,1.633,62360,Rue Edmond Mandaré,SAINT-ÉTIENNE-AU-MONT,R
62380003,e.leclerc,50.714,2.109,62380,ZAC DES SARS,LUMBRES,R
62390001,intermarche,50.231,2.114,62390,1 place de la Gare,AUXI-LE-CHâTEAU,R
62400001,auchan,50.525,2.628,62400,Centre commercial AUCHAN La Rotonde,BéTHUNE,R
62440001,auchan,50.455,2.904,62440,Chemin de la Grosse Borne,HARNES,R
62450003,intermarche,50.09894,2.85549,62450,Rue du Faubourg de Péronne,Bapaume,R
62450004,e.leclerc,50.104,2.85,62450,LIEU DIT LA FABRIQUE A SUCRE,BAPAUME,R
62480001,intermarche,50.71,1.577,62480,Impasse Stein,LE PORTEL,R
62500003,esso,50.744,2.26,62500,109 Rue d'Arras,Saint-Omer,R
62510003,intermarche,50.727,2.3,62510,Rue bernard CHOCHOY,ARQUES,R
62530001,intermarche,50.452,2.637,62530,Rue Victor Hugo,Hersin-Coupigny,R
62600004,independant sans enseigne,50.414184433399996,1.5938081318200001,62600,Route de Merlimont,Berck,R
62610002,auchan,50.853,1.986,62610,RN 43,AUTINGUES,R
62630002,esso,50.51122,1.64565,62630,4 Route d'Hilbert,ÉTAPLES,R
62630004,e.leclerc,50.526,1.628,62630,CD 940,Étaples-sur-Mer,R
62640003,intermarche,50.41909,2.92884,62640,49 avenue F. Mitterrand,Montigny-en-Gohelle,R
62660003,e.leclerc,50.513,2.689,62660,ZONE DU MOULIN RUE ARTHUR LAMENDIN,BEUVRY,R
62680001,intermarche,50.405,2.876,62680,avenue 10 Mars,Méricourt,R
62700003,intermarche,50.47512,2.53814,62700,Rue Augustin Caron,Bruay-la-Buissière,R
62740001,esso,50.424,2.918,62740,CD 46,Fouquières-lès-Lens,R
62750002,intermarche,50.44606,2.79736,62750,Rue du Grand Mont,Loos-en-Gohelle,R
62780003,intermarche,50.4946,1.59569,62780,AVENUE FRANCOIS GODIN,CUCQ,R
62830002,e.leclerc,50.639,1.759,62830,route de Desvres,Samer,R
62840001,casino,50.626,2.773,62840,57 Rue Robert Parfait,LAVENTIE,R
62860007,bp,50.225,3.069,62860,AIRE DE BARALLE AUTOROUTE A 26,MARQUION,A
62880001,casino,50.459,2.885,62880,53 Rue Joseph Mattei,ANNAY,R
62930001,intermarche,50.778,1.617,62930,Rue du Bon Air,WIMEREUX,R
62950001,auchan,50.41371,2.98088,62950,av République,NOYELLES-GODAULT,R
62970003,e.leclerc,50.41648,3.0254,62970,RUE LOUIS BLANC,Courcelles-lès-Lens,R
62980001,e.leclerc,50.487,2.746,62980,"5, place de la République",VERMELLES,R
62980002,auchan,50.489,2.723,62980,RN 43,NOYELLES-LèS-VERMELLES,R
63000007,esso,45.766,3.105,63000,21 BOULEVARD POCHET LAGAYE,Clermont-Ferrand,R
63000008,esso,45.788,3.058,63100,AV DU PUY DE DOME,Clermont-Ferrand,R
63000009,esso,45.764,3.127,63000,153 BD GUSTAVE FLAUBERT,Clermont-Ferrand,R
63000014,intermarche,45.781,3.077,63000,98 rue Fontgiève,CLERMONT-FERRAND,R
63000015,e.leclerc,45.76198599999999,3.12696,63000,Boulevard Gustave Flaubert,CLERMONT-FERRAND,R
63000016,casino,45.78019,3.07141,63000, Boulevard Berthelot,CLERMONT-FERRAND,R
63000019,eni,45.767,3.082,63000,Avenue Marx Dormoy,CLERMONT-FERRAND,R
63100003,auchan,45.813,3.109,63100,Boulevard Etienne Clementel,CLERMONT-FERRAND,R
63100007,e.leclerc,45.78,3.136,63100,2 Rue Georges Besse,CLERMONT-FERRAND,R
63110002,auchan,45.745,3.09,63110,rue des Frères Lumière,BEAUMONT,R
63112001,intermarche,45.825,3.073,63112,ZA la Fontaine,BLANZAT,R
63118001,auchan,45.836,3.095,63118,Route de Châteaugay,CéBAZAT,R
63120002,intermarche,45.762,3.54,63120,54 AVENUE DE THIERS,COURPIERE,R
63120003,independant sans enseigne,45.759,3.542,63120,22 AVENUE JEAN JAURES,COURPIERE,R
63122001,esso,45.705,3.022,63122,1 Rue du Château - D2089,SAINT-GENèS-CHAMPANELLE,R
63122002,intermarche,45.746,3.059,63122,Avenue de Royat,CEYRAT,R
63150001,auchan,45.591,2.758,63150,BOULEVARD DES VERNIERES,LA BOURBOULE,R
63150002,intermarche,45.593,2.75,63150,AV DU MARECHAL LECLERC,MURAT-LE-QUAIRE,R
63160001,auchan,45.725200446874,3.33879322024,63160,Place Joseph Claussat,BILLOM,R
63160002,intermarche,45.72408,3.33296,63160,Avenue de la République,BILLOM,R
63170001,auchan,45.754,3.13,63170,Route d'Issoire,AUBIèRE,R
63170007,eni,45.75,3.133,63170,38 Avenue du Roussillon,AUBIERE,R
63200004,esso,45.9,3.117,63200,31 Avenue de Paris,Riom,R
63201001,e.leclerc,45.888,3.069,63530,Route de Volvic,ENVAL,R
63210002,avia,45.687,2.805,63210,RTE N 89,Rochefort-Montagne,R
63300003,elan,45.848,3.53,63300,52 Avenue Léo Lagrange,THIERS,R
63300004,e.leclerc,45.849,3.537,63300,Avenue Léo Lagrange,THIERS,R
63300005,intermarche,45.843,3.517,63300,22 Avenue du Général de Gaulle,Thiers,R
63320001,intermarche,45.589608541400004,3.12081629936,63320,ROUTE DE ST NECTAIRE,CHAMPEIX,R
63320002,independant sans enseigne,45.592,3.139,63320,ROUTE DE CLERMONT D 978,CHAMPEIX,R
63330002,intermarche,46.111,2.698,63330,Route Lafayette,Pionsat,R
63350001,auchan,45.916703390938,3.32989534453,63350,LE CHAMP D'ORIOUX,Maringues,R
63360003,intermarche,45.82,3.15,63360,Rue des Martyrs,GERZAT,R
63380002,independant sans enseigne,45.871,2.527,63380,Le Bourg,SAINT-AVIT,R
63380003,auchan,45.87,2.673,63380,2 rue paroueix,Pontaumur,R
63400001,esso,45.775,3.064,63400,77 AV DE ROYAT,Chamalières,R
63410001,eni,45.957,2.989,63410,AIRE DE SERVICE DE MANZAT A89,MANZAT,A
63430004,intermarche,45.801,3.243,63430,Avenue Roger Prat,PONT-DU-CHâTEAU,R
63450002,intermarche,45.669,3.109,63450,CD 213,TALLENDE,R
63460002,esso,45.986,3.087,63460,151 Avenue Étienne Clémentel,COMBRONDE,R
63460003,intermarche,45.984,3.087,63460,131 Avenue Étienne Clémentel,COMBRONDE,R
63500008,intermarche,45.543752035413,3.2324909729359996,63500,488 route de Perrier,Issoire,R
63570003,intermarche,45.414,3.32,63570,2 Rue des saraillères,Brassac-les-Mines,R
63600002,intermarche,45.531,3.728,63600,Route du Puy,AMBERT,R
63610001,auchan,45.509795444645,2.93548599036,63610,Route de Compains,Besse-et-Saint-Anastaise,R
63670001,intermarche,45.726,3.188,63670,Rue Jean Mermoz,LE CENDRE,R
63670002,intermarche,45.705,3.13,63670,LIEUDIT CHATEAUGAY,LA ROCHE-BLANCHE,R
63720003,intermarche,45.895437699432996,3.2116479040907997,63720,ROUTE DE RIOM,Ennezat,R
63730001,auchan,45.683,3.188,63730,Avenue du Commandant Berrier,LES MARTRES-DE-VEYRE,R
63760001,intermarche,45.648,2.56,63760,PACHER DE LA BESSE,BOURG-LASTIC,R
63780001,intermarche,45.939570999999994,2.837118,63780,D19 CHAMPS GRELIERE,Saint-Georges-de-Mons,R
63790001,independant sans enseigne,45.576,2.932,63790,Route du chambon,MUROL,R
63800002,auchan,45.731430070887,3.19576411256,63800,AVENUE DES DOMES,Cournon-d'Auvergne,R
63800005,intermarche,45.72919,3.22201,63800,ROUTE DE COURNON,Pérignat-sur-Allier,R
63850001,independant sans enseigne,45.4076894,2.8272342578947,63850,ROUTE DE BESSE,Égliseneuve-d'Entraigues,R
63960002,avia,45.661,3.153,63960,A75,Veyre-Monton,A
64000001,auchan,43.304772276464,-0.32975314112009996,64000,1 Avenue du Général Leclerc,Pau,R
64000007,esso,43.339,-0.38,64000,34 Avenue des Martyrs du Pont Long,Pau,R
64000009,e.leclerc,43.317,-0.356,64000,Avenue Louis Sallenave,PAU,R
64000011,intermarche,43.319,-0.347,64000,169 Boulevard de la Paix,PAU,R
64000014,avia,43.307,-0.376,64000,20 Avenue Jean Mermoz,PAU,R
64100009,intermarche,43.491699413999996,-1.45279168155,64100,Rond-Point Grand-Basque,BAYONNE,R
64100013,esso,43.482,-1.483,64100,14 Avenue Interne Jacques Loëb,BAYONNE,R
64103001,e.leclerc,43.505,-1.444,64100,90 avenue Henri de Navarre,BAYONNE,R
64110004,e.leclerc,43.279,-0.361,64110,Avenue du Général de Gaulle,Mazères-Lezons,R
64120005,e.leclerc,43.3324985,-1.0161424000000001,64120,ZAC DE TTARGA,Aïcirits-Camou-Suhast,R
64121004,intermarche,43.376,-0.38,64121,Rue de Fabrèges ZAC du pont long,Serres-Castet,R
64122001,e.leclerc,43.375,-1.679,64122,RN 10,Urrugne,R
64130003,intermarche,43.23,-0.874,64130,Avenue d'Euskual-Herria,Chéraute,R
64140003,casino,43.315,-0.378,64140,163 Av. Jean Mermoz,LONS,R
64140004,intermarche,43.304,-0.4,64140,78 Route de Bayonne,Billère,R
64150004,e.leclerc,43.374,-0.623,64150,Avenue Charles Moureu,Mourenx,R
64160003,intermarche,43.347,-0.254,64160,Rue Baratnau,Morlaàs,R
64170005,e.leclerc,43.398,-0.571,64170,RUE DE LA PATTE D'OIE,Artix,R
64170012,eni,43.421426,-0.598996,64170,AIRE DE LACQ AUDEJOS SUD,LACQ AUDEJOS SUD,A
64170013,eni,43.418747,-0.584483,64170,AIRE DE LACQ AUDEJOS NORD,LACQ AUDEJOS NORD - ARTIX,A
64190002,intermarche,43.31906,-0.7712,64190,ROUTE DEPARTEMENTALE 936,Susmiou,R
64200006,e.leclerc,43.464,-1.539,64200,Zone d'Iraty,Biarritz,R
64200008,esso,43.46,-1.548,64200,Rond-point de la Négresse,BIARRITZ,R
64210004,intermarche,43.44745,-1.57436,64210,ROUTE NATIONALE 10,Bidart,R
64220003,intermarche,43.169,-1.228,64220,CD 933,Ispoure,R
64230005,casino,43.400659318976004,-0.3684141133,64230,Chemin de Severou,Sauvagnon,R
64240003,intermarche,43.385,-1.313,64240,Route de Cambo,Hasparren,R
64240004,avia,43.385,-1.297,64240,Avenue Léon Guichené,HASPARREN,R
64240006,e.leclerc,43.384,-1.305,64240,Route d'Elizaberri,Hasparren,R
64250001,intermarche,43.338,-1.405,64250,ZA Errobi,ITXASSOU,R
64260005,intermarche,43.098,-0.416,64260,Avenue Aristide Briand,Louvie-Juzon,R
64270005,e.leclerc,43.527265816904,-0.91705815232016,64270,865 RD 817,PUYOO,R
64300003,e.leclerc,43.489574973062,-0.7974859688961601,64300,419 Route de Bayonne,Orthez,R
64310001,intermarche,43.359,-1.575,64310,RD 918 ZAC de Lizardia II - Quartier Ibarron,SAINT-PEE-SUR-NIVELLE,R
64330001,intermarche,43.557,-0.284,64330,Avenue Georges Phesans,GARLIN,R
64360000,intermarche,43.336,-0.583,64360,Avenue de la Résistance,Monein,R
64390002,e.leclerc,43.401,-0.948,64390,Carrères du Dessus,SAUVETERRE-DE-BéARN,R
64400003,e.leclerc,43.1973594487,-0.617139056977,64400,Avenue Alexandre Fleming,OLORON-SAINTE-MARIE,R
64400005,intermarche,43.181,-0.615,64400,65 Rue des Oustalots prolongés,Oloron-Sainte-Marie,R
64420001,intermarche,43.27,-0.201,64420,ZAC PYRENEES EST BEARN,NOUSTY,R
64430001,intermarche,43.18277823,-1.33534068,64430,ROUTE DE SAINT JEAN PIED DE PORT,Saint-Étienne-de-Baïgorry,R
64440002,intermarche,42.99129,-0.42454,64440, Rue du Bourguet,LARUNS,R
64490001,intermarche,42.974,-0.601,64490,LE BOURG,Accous,R
64500005,e.leclerc,43.401559341893,-1.6332701136,64500,Avenue de Lahanchipia,Saint-Jean-de-Luz,R
64510001,intermarche,43.249,-0.279,64510,PARC D'ACTIVITE CLEMENT ADER,BORDES,R
64520001,elan,43.482,-1.144,64520,2 Rue Saint-Jacques,BIDACHE,R
64520002,intermarche,43.48409,-1.13843,64520,ROUTE DE CAME,BIDACHE,R
64530002,intermarche,43.186,-0.115,64530,ZA Le Pey,PONTACQ,R
64570002,intermarche,43.122,-0.727,64570,QUARTIER MOUILIA,ARAMITS,R
64600009,e.leclerc,43.484,-1.501,64600,77 Avenue de bayonne,Anglet,R
64604001,e.leclerc,43.49346,-1.51826,64600,Boulevard du B.A.B.BP 423,Anglet,R
64780001,e.leclerc,43.2343851,-1.2965832000000002,64780,Quartier Gahardou Sud,Ossès,R
64800004,elan,43.17699,-0.2382,64800,23 Avenue de la Gare,Coarraze,R
64800005,intermarche,43.1749,-0.23574,64800,Avenue de la Gare,COARRAZE,R
64800008,elan,43.146615074533,-0.25807624582917,64800,65 RTE DE L'AUBISQUE,ASSON,R
64990002,intermarche,43.487,-1.358,64990,Chemin Churrieta,URCUIT,R
65000004,esso,43.223,0.058,65000,BD DE LATTRE DE TASSIGNY,Tarbes,R
65000007,e.leclerc,43.22,0.08,65000,1 rue Jean Perrin,TARBES,R
65000008,intermarche,43.250036220000005,0.07205866,65000,87 Rue Alsace Lorraine,Tarbes,R
65100004,esso,43.108,-0.039,65100,4 Avenue François Abadie,Lourdes,R
65100005,e.leclerc,43.11,-0.038,65100,5 Avenue François ABADIE,Lourdes,R
65120002,independant sans enseigne,42.891,-0.024,65120,quartier larise,SALIGOS,R
65130001,intermarche,43.112,0.356,65130,3150 RN 117,CAPVERN,R
65200005,intermarche,43.08,0.14,65200,83 Avenue de la Mongie,POUZAC,R
65220002,intermarche,43.311,0.333,65220,Route de Tarbes,Lalanne-Trie,R
65230002,intermarche,43.293,0.515,65230,ROUTE DE TOULOUSE,CASTELNAU-MAGNOAC,R
65290001,intermarche,43.20079,0.03601,65290,13 route de Lourdes,Juillan,R
65300004,avia,43.116,0.367,65300,Route de Tarbes,CAMPISTROUS,R
65400004,elan,43.003,-0.097,65400,"32, avenue du Général de Gaulle",ARGELES-GAZOST,R
65429001,e.leclerc,43.239,0.018,65420,Route de Pau,IBOS,R
65440001,intermarche,42.86905,0.34022,65440,Route de Saint Lary,ANCIZAN,R
65500002,intermarche,43.384,0.051,65500,2 Quai Rossignol,VIC-EN-BIGORRE,R
65500003,e.leclerc,43.392,0.055,65500,2 RUE OSMIN RICAU,Vic-en-Bigorre,R
65510001,avia,42.799,0.41,65510,Loudenvielle,LOUDENVIELLE,R
65600002,elan,43.224,0.102,65600,86 Avenue François Mitterrand,Séméac,R
65800002,e.leclerc,43.278,0.116,65800,Route d'Auch,ORLEIX,R
65800004,intermarche,43.248853174,0.0900200535935,65800,rue du XI novembre,AUREILHAN,R
66000010,esso,42.689,2.894,66000,43 Avenue du Général Guillaut,Perpignan,R
66005001,e.leclerc,42.686492490449,2.8827135110700004,66000,Avenue Victor Dalbiez,Perpignan,R
66028001,auchan,42.668,2.884,66000,AVENUE D'ESPAGNE,PERPIGNAN,R
66140001,casino,42.699532235745,3.0221596313232997,66140,L' Esparrou Plage,CANET-EN-ROUSSILLON,R
66140002,intermarche,42.707,3.015,66140,2 Boulevard Las Bigues,Canet-en-Roussillon,R
66160001,e.leclerc,42.532,2.84,66160,Route de Perpignan,LE BOULOU,R
66170001,intermarche,42.693,2.687,66170,Route de Prades,Millas,R
66170002,independant sans enseigne,42.692,2.691,66170,157 AVENUE JEAN JAURES,MILLAS,R
66200001,intermarche,42.607,2.977,66200,"10, Boulevard Jacques Albert",ELNE,R
66200002,intermarche,42.607883503923,2.9237131744831997,66200,RD 612 - le pain de sucre,MONTESCOT,R
66200003,intermarche,42.609517496565005,3.0095001852417,66200,avenue de Saint Cyprien,Latour-Bas-Elne,R
66210002,casino,42.50278,2.07801,66210,Grande Rue,Bolquère,R
66240001,intermarche,42.717,2.839,66240,8 Boulevard du Canigou,SAINT-ESTèVE,R
66250002,intermarche,42.774,3.014,66250,Route du Barcarès,Saint-Laurent-de-la-Salanque,R
66270001,intermarche,42.686,2.813,66270,Avenue Jean Jaurès,Le Soler,R
66300015,intermarche,42.626,2.767,66300,DEP 612 - LIEU DIT LE SALAOU,LLUPIA,R
66310001,esso,42.772389800000006,2.6994363,66310,"47a av dr torreilles, station esso",ESTAGEL,R
66330002,intermarche,42.692,2.92,66330,4 Rue Louis Joseph Gay-Lussac,Cabestany,R
66380001,esso,42.749,2.895,66380,KM 6 ROUTE NATIONALE 9,Pia,R
66400004,intermarche,42.501152333899995,2.75828881675,66400,3 rue Batère,CéRET,R
66450001,intermarche,42.641,2.877,66450,Lieu dit La Devèze,POLLESTRES,R
66470001,casino,42.732003746100006,3.02520737542,66470,7 RUE ALFRED NOBEL,Sainte-Marie-la-Mer,R
66500003,intermarche,42.622,2.436,66500,RN 116 60 AVENUE GUY MALE,Prades,R
66530002,esso,42.777,2.951,66530,RD 83 borne 12,CLAIRA,R
66600001,intermarche,42.7577057024,2.8656329183900002,66600,Avenue de l'aéroport,RIVESALTES,R
66660002,intermarche,42.514,3.104,66660,ROUTE DE LA GARE,Port-Vendres,R
66680001,intermarche,42.663,2.846,66680,Rue Couloumine,Canohès,R
66690001,intermarche,42.553,2.977,66690,CD 618 LIEU DIT COULOUMES,Saint-André,R
66700001,intermarche,42.557,3.01,66700,ROUTE DE PERPIGNAN,ARGELèS-SUR-MER,R
66820001,intermarche,42.557,2.384,66820,Avenue Clemenceau,VERNET-LES-BAINS,R
66962002,e.leclerc,42.742,2.892,66962,2130 avenue du Languedoc,Perpignan,R
67000005,avia,48.579,7.731,67000,41 Boulevard de Lyon,STRASBOURG,R
67000011,eni,48.58715,7.76053,67000,9 Avenue d'Alsace,Strasbourg,R
67000028,eni,48.6,7.779,67000,59 RUE BOECKLIN,STRASBOURG,R
67033001,auchan,48.591,7.694,67200,place André Maurois,STRASBOURG,R
67100002,esso,48.553,7.744,67100,250 Avenue de Colmar,Strasbourg,R
67100007,avia,48.571,7.764,67100,10 Rue du Landsberg,STRASBOURG,R
67100009,eni,48.543681457439995,7.765314769311599,67100,4 ROUTE D'ALTENHEIM,STRASBOURG,R
67110003,intermarche,48.934,7.659,67110,3 Rue Gaston Fleischel,Reichshoffen,R
67116002,e.leclerc,48.651,7.752,67116,Rue de Paris,Reichstett,R
67118002,e.leclerc,48.521,7.695,67118,RUE DU FORT,GEISPOLSHEIM,R
67120005,e.leclerc,48.527,7.568,67120,15 rue de la Gare,DUTTLENHEIM,R
67120006,e.leclerc,48.538953600000006,7.5804767,67120,Aire de la Bruche,Duttlenheim,A
67130003,intermarche,48.47898,7.2134,67130,24 Rue du Donon,La Broque,R
67140003,independant sans enseigne,48.41,7.455,67140,15 Quai de l'Abattoir,BARR,R
67150001,esso,48.415,7.636,67150,ROUTE DE LYON,Erstein,R
67151001,e.leclerc,48.429,7.659,67150,45 Rue du Printemps,ERSTEIN,R
67170006,intermarche,48.70928,7.70777,67170,186 Avenue de Strasbourg,BRUMATH,R
67170009,bp,48.7205793,7.6960945999999995,67170,AUTOROUTE A4 AIRE DE BRUMATH EST,BRUMATH,A
67170010,bp,48.724,7.691,67170,Aire de Brumath Ouest - Autoroute A4,Brumath,A
67190001,auchan,48.5364966,7.447671700000001,67190,Rue du Mattfeld,MUTZIG,R
67200001,auchan,48.568,7.709,67200,284 ROUTE DE SCHIRMECK,STRASBOURG,R
67205001,intermarche,48.604221646982005,7.705872022628999,67200,256 route de Mittelhausbergen,Oberhausbergen,R
67210001,auchan,48.46507825448,7.4909254907966,67210,14 Rue du Général Leclerc,Obernai,R
67211001,e.leclerc,48.467,7.496,67210,67 Boulevard de l'Europe,OBERNAI,R
67220004,avia,48.327,7.333,67220,Route de Villé,SAINT-MAURICE,R
67230005,intermarche,48.374,7.597,67230,Rue de Strasbourg,Benfeld,R
67250002,e.leclerc,48.929,7.896,67250,1 rue du chene,SOULTZ-SOUS-FORêTS,R
67260004,e.leclerc,48.929,7.097,67260,RUE WALTER SCHMITT,SARRE-UNION,R
67270002,e.leclerc,48.758,7.573,67270,Rue du 14 Juillet,HOCHFELDEN,R
67270003,intermarche,48.755,7.591,67270,ROUTE DE STRASBOURG,HOCHFELDEN,R
67300004,e.leclerc,48.610653,7.737855,67300,90 ROUTE DU GENERAL DE GAULLE,SCHILTIGHEIM,R
67310003,e.leclerc,48.646,7.453,67310,58 Route de Hohengoeft,Wasselonne,R
67320001,intermarche,48.86425,7.18661,67320,Rue de Weyer,DRULINGEN,R
67400001,auchan,48.544,7.737,67400,6 Avenue de Strasbourg,ILLKIRCH-GRAFFENSTADEN,R
67400004,e.leclerc,48.521764000000005,7.720329,67400,rue des vignes,ILLKIRCH-GRAFFENSTADEN,R
67441001,e.leclerc,48.701,7.375,67440,ROUTE DE SAVERNE,MARMOUTIER,R
67480002,e.leclerc,48.823,8.031,67480,"1, PARC ACTIVITE UFRIED nord",ROESCHWOOG,R
67500003,auchan,48.803,7.812,67500,88 Route de Bischwiller,HAGUENAU,R
67500009,e.leclerc,48.799,7.78,67500,37 AVENUE DU PROFESSEUR LERICHE,HAGUENAU,R
67520001,auchan,48.616,7.503,67520,Rue de Griesmatt,Marlenheim,R
67560002,auchan,48.503,7.487,67560,33C Avenue de la Gare,ROSHEIM,R
67570001,eni,48.461,7.211,67570,RN 1420,ROTHAU,R
67580001,elan,48.8684,7.68771,67580,18 RUE DE LA BITCHE,Mertzwiller,R
67590001,auchan,48.834,7.742,67590,7 Rue de Niederbronn,SCHWEIGHOUSE-SUR-MODER,R
67600003,e.leclerc,48.232,7.405,67600,AIRE DU HAUT KOENISGBOURG A35,Orschwiller,A
67600004,e.leclerc,48.264,7.441,67600,ALLEE DE LA LOHMULE,Sélestat,R
67600006,intermarche,48.27608,7.4652,67600,Route de Strasbourg,Sélestat,R
67600009,e.leclerc,48.281,7.555,67600,1 rue des tisserands,Hilsenheim,R
67603001,e.leclerc,48.281,7.462,67600,Allée Westrich,Sélestat,R
67620003,e.leclerc,48.819,7.964,67620,Route de Drusenheim,SOUFFLENHEIM,R
67660003,intermarche,48.898,7.912,67660,19 Rue de l'Avenir,BETSCHDORF,R
